pokemon_id,pokemon_name_en,pokemon_name_es,form_name_en,form_name_es,ability_key,slot_type,is_currently_available,name_en,name_es,description_en,description_es
733,Toucannon,Toucannon,,,keen_eye,ability-1,1,Keen Eye,Vista Lince,Prevents accuracy from being lowered.,Evita que disminuya la Precisión.
733,Toucannon,Toucannon,,,skill_link,ability-2,1,Skill Link,Encadenado,Maximizes the number of times multistrike moves hit.,Aumenta la frecuencia de los movimientos múltiples.
733,Toucannon,Toucannon,,,sheer_force,hidden,1,Sheer Force,Potencia Bruta,Removes additional effects from moves but increases their power.,Sube la potencia y anula los efectos secundarios.
740,Crabominable,Crabominable,,,hyper_cutter,ability-1,1,Hyper Cutter,Corte Fuerte,Prevents Attack from being lowered by other Pokémon.,Evita que disminuya el Ataque.
740,Crabominable,Crabominable,,,iron_fist,ability-2,1,Iron Fist,Puño Férreo,Powers up punching moves.,Aumenta la fuerza de los puñetazos.
740,Crabominable,Crabominable,,,anger_point,hidden,1,Anger Point,Irascible,Raises Attack to the maximum of six stages upon receiving a critical hit.,Sube el Ataque al máximo tras un golpe crítico.
745,Lycanroc,Lycanroc,,,keen_eye,ability-1,1,Keen Eye,Vista Lince,Prevents accuracy from being lowered.,Evita que disminuya la Precisión.
745,Lycanroc,Lycanroc,,,sand_rush,ability-2,1,Sand Rush,Ímpetu Arena,Doubles Speed during a sandstorm.  Protects against sandstorm damage.,Aumenta la Velocidad durante las tormentas de arena.
745,Lycanroc,Lycanroc,,,steadfast,hidden,1,Steadfast,Impasible,Raises Speed one stage upon flinching.,Cada vez que retrocede sube su Velocidad.
748,Toxapex,Toxapex,,,merciless,ability-1,1,Merciless,Ensañamiento,This Pokémon's moves critical hit against poisoned targets.,Hace que los movimientos asesten siempre un golpe crítico si el rival está envenenado.
748,Toxapex,Toxapex,,,limber,ability-2,1,Limber,Flexibilidad,Prevents paralysis.,Evita ser paralizado.
748,Toxapex,Toxapex,,,regenerator,hidden,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
750,Mudsdale,Mudsdale,,,own_tempo,ability-1,1,Own Tempo,Ritmo Propio,Prevents confusion.,Evita ser confundido.
750,Mudsdale,Mudsdale,,,stamina,ability-2,1,Stamina,Firmeza,Raises this Pokémon's Defense by one stage when it takes damage from a move.,Aumenta la Defensa al recibir un ataque físico.
750,Mudsdale,Mudsdale,,,inner_focus,hidden,1,Inner Focus,Foco Interno,"The Pokémon's intensely focused, and that prevents it from flinching.",Evita el retroceso.
752,Araquanid,Araquanid,,,water_bubble,ability-1,1,Water Bubble,Pompa,Lowers the power of Fire-type moves done to the Pokémon and prevents the Pokémon from getting a burn.,Reduce el daño que le provocan los movimientos de tipo Fuego e impide que sufra quemaduras.
752,Araquanid,Araquanid,,,water_absorb,hidden,1,Water Absorb,Absorbe Agua,Restores HP if hit by a Water-type move.,Recupera PS al recibir ataques de tipo Agua.
758,Salazzle,Salazzle,,,corrosion,ability-1,1,Corrosion,Corrosión,This Pokémon can inflict poison on Poison and Steel Pokémon.,Permite envenenar incluso a rivales de tipo Acero o Veneno.
758,Salazzle,Salazzle,,,oblivious,hidden,1,Oblivious,Despiste,Prevents attraction.,Evita que el Pokémon sea atraído o provocado.
763,Tsareena,Tsareena,,,leaf_guard,ability-1,1,Leaf Guard,Defensa Hoja,Protects against major status ailments during strong sunlight.,Evita los problemas de estado si hace sol.
763,Tsareena,Tsareena,,,queenly_majesty,ability-2,1,Queenly Majesty,Regia Presencia,Opposing Pokémon cannot use priority attacks.,Intimida al rival y le impide usar movimientos con prioridad dirigidos al Pokémon.
763,Tsareena,Tsareena,,,sweet_veil,hidden,1,Sweet Veil,Velo Dulce,Prevents itself and ally Pokémon from falling asleep.,Evita que tu equipo Pokémon se duerma.
765,Oranguru,Oranguru,,,inner_focus,ability-1,1,Inner Focus,Foco Interno,"The Pokémon's intensely focused, and that prevents it from flinching.",Evita el retroceso.
765,Oranguru,Oranguru,,,telepathy,ability-2,1,Telepathy,Telepatía,Protects against friendly Pokémon's damaging moves.,Elude los ataques de aliados en batalla.
765,Oranguru,Oranguru,,,symbiosis,hidden,1,Symbiosis,Simbiosis,Passes the bearer's held item to an ally when the ally uses up its item.,El Pokémon puede pasar su objeto a un aliado.
766,Passimian,Passimian,,,receiver,ability-1,1,Receiver,Receptor,The Pokémon copies the Ability of a defeated ally.,Adquiere la habilidad de un aliado debilitado.
766,Passimian,Passimian,,,defiant,hidden,1,Defiant,Competitivo,Raises Attack two stages upon having any stat lowered.,Sube el Ataque cuando el rival le baja las características.
778,Mimikyu,Mimikyu,,,disguise,ability-1,1,Disguise,Disfraz,Prevents the first instance of battle damage.,Permite eludir un único ataque valiéndose de la tela que le cubre el cuerpo.
780,Drampa,Drampa,,,berserk,ability-1,1,Berserk,Cólera,Boosts the Pokémon's Sp. Atk stat when it takes a hit that causes its HP to become half or less.,Aumenta el Ataque Especial si los ataques del oponente le reducen los PS a la mitad.
780,Drampa,Drampa,,,sap_sipper,ability-2,1,Sap Sipper,Herbívoro,Raises Attack when hit by Grass-type moves.,Neutraliza los movimientos de tipo Planta y sube el Ataque.
780,Drampa,Drampa,,,cloud_nine,hidden,1,Cloud Nine,Aclimatación,"Negates all effects of weather, but does not prevent the weather itself.",Anula los efectos del tiempo atmosférico.
784,Kommo-o,Kommo-o,,,bulletproof,ability-1,1,Bulletproof,Antibalas,Protects the Pokémon from some ball and bomb moves.,No le afectan las bombas ni algunos proyectiles.
784,Kommo-o,Kommo-o,,,soundproof,ability-2,1,Soundproof,Insonorizar,Protects against sound-based moves.,Evita ataques de sonido.
784,Kommo-o,Kommo-o,,,overcoat,hidden,1,Overcoat,Funda,Protects against damage from weather.,"Protege del polvo, la arena y el granizo."
823,Corviknight,Corviknight,,,pressure,ability-1,1,Pressure,Presión,Increases the PP cost of moves targetting the Pokémon by one.,Hace que los PP del rival se acaben antes.
823,Corviknight,Corviknight,,,unnerve,ability-2,1,Unnerve,Nerviosismo,Prevents foes from eating berries.,Pone nervioso al rival y le impide usar bayas.
823,Corviknight,Corviknight,,,mirror_armor,hidden,1,Mirror Armor,Coraza Reflejo,Reflects stat-lowering effects back.,Refleja los efectos que reducen las características.
841,Flapple,Flapple,,,ripen,ability-1,1,Ripen,Maduración,Ripens Berries and doubles their effect.,"Hace madurar las bayas, por lo que duplica sus efectos."
841,Flapple,Flapple,,,gluttony,ability-2,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
841,Flapple,Flapple,,,hustle,hidden,1,Hustle,Entusiasmo,Trades accuracy for power.,"Aumenta el Ataque, pero reduce la Precisión."
842,Appletun,Appletun,,,ripen,ability-1,1,Ripen,Maduración,Ripens Berries and doubles their effect.,"Hace madurar las bayas, por lo que duplica sus efectos."
842,Appletun,Appletun,,,gluttony,ability-2,1,Gluttony,Gula,Makes the Pokémon eat any held Berry triggered by low HP below 1/2 its max HP.,Fomenta el uso rápido de la baya que porte.
842,Appletun,Appletun,,,thick_fat,hidden,1,Thick Fat,Sebo,"The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",Atenúa los ataques de tipo Fuego y Hielo.
844,Sandaconda,Sandaconda,,,sand_spit,ability-1,1,Sand Spit,Expulsarena,The Pokémon creates a sandstorm when it’s hit by an attack.,Provoca una tormenta de arena al recibir un ataque.
844,Sandaconda,Sandaconda,,,shed_skin,ability-2,1,Shed Skin,Mudar,Heals the body by shedding.,Cura los problemas de estado mudando la piel.
844,Sandaconda,Sandaconda,,,sand_veil,hidden,1,Sand Veil,Velo Arena,Ups evasion in a sandstorm.,Aumenta la Evasión en las tormentas de arena.
855,Polteageist,Polteageist,,,weak_armor,ability-1,1,Weak Armor,Armadura Frágil,Physical attacks lower Defense and raise Speed.,Un ataque físico baja la Defensa y sube la Velocidad.
855,Polteageist,Polteageist,,,cursed_body,hidden,1,Cursed Body,Cuerpo Maldito,Has a 30% chance of Disabling any move that hits the Pokémon.,Puede anular el movimiento usado en su contra.
858,Hatterene,Hatterene,,,healer,ability-1,1,Healer,Alma Cura,Sometimes cures the status conditions of the Pokémon's allies.,A veces cura los cambios de estado de un aliado.
858,Hatterene,Hatterene,,,anticipation,ability-2,1,Anticipation,Anticipación,"Notifies all trainers upon entering battle if an opponent has a super-effective move, self destruct, explosion, or a one-hit KO move.",Prevé los movimientos peligrosos del rival.
858,Hatterene,Hatterene,,,magic_bounce,hidden,1,Magic Bounce,Espejo Mágico,Reflects most non-damaging moves back at their user.,Permite devolver los ataques de estado.
866,Mr. Rime,Mr. Rime,,,tangled_feet,ability-1,1,Tangled Feet,Tumbos,Raises evasion if the Pokémon is confused.,Sube la Evasión si el Pokémon está confuso.
866,Mr. Rime,Mr. Rime,,,screen_cleaner,ability-2,1,Screen Cleaner,Antibarrera,"When the Pokémon enters a battle, the effects of Light Screen, Reflect, and Aurora Veil are nullified for both opposing and ally Pokémon.","Anula los efectos de Pantalla de Luz, Reflejo y Velo Aurora tanto de rivales como de aliados al entrar en combate."
866,Mr. Rime,Mr. Rime,,,ice_body,hidden,1,Ice Body,Gélido,The Pokémon regains HP in a hailstorm.,Recupera algunos PS cuando hay tormentas de granizo.
867,Runerigus,Runerigus,,,wandering_spirit,ability-1,1,Wandering Spirit,Alma Errante,Exchanges ability with attacker on contact.,"Si le alcanza un movimiento de contacto, intercambia su habilidad con la del agresor."
869,Alcremie,Alcremie,,,sweet_veil,ability-1,1,Sweet Veil,Velo Dulce,Prevents itself and ally Pokémon from falling asleep.,Evita que tu equipo Pokémon se duerma.
869,Alcremie,Alcremie,,,aroma_veil,hidden,1,Aroma Veil,Velo Aroma,Protects allies from attacks that limit their move choices.,Protege al equipo de ataques que impiden elegir movimientos.
877,Morpeko,Morpeko,,,hunger_switch,ability-1,1,Hunger Switch,Mutapetito,"The Pokémon changes its form, alternating between its Full Belly Mode and Hangry Mode after the end of each turn.",Alterna entre su Forma Saciada y Forma Voraz al final de cada turno.
887,Dragapult,Dragapult,,,clear_body,ability-1,1,Clear Body,Cuerpo Puro,Prevents stat reduction.,Evita que bajen las características.
887,Dragapult,Dragapult,,,infiltrator,ability-2,1,Infiltrator,Allanamiento,"Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.",Ataca rodeando la barrera del rival.
887,Dragapult,Dragapult,,,cursed_body,hidden,1,Cursed Body,Cuerpo Maldito,Has a 30% chance of Disabling any move that hits the Pokémon.,Puede anular el movimiento usado en su contra.
899,Wyrdeer,Wyrdeer,,,intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
899,Wyrdeer,Wyrdeer,,,frisk,ability-2,1,Frisk,Cacheo,The Pokémon can check the foe’s held item.,El Pokémon puede ver el objeto que lleva el rival.
899,Wyrdeer,Wyrdeer,,,sap_sipper,hidden,1,Sap Sipper,Herbívoro,Raises Attack when hit by Grass-type moves.,Neutraliza los movimientos de tipo Planta y sube el Ataque.
900,Kleavor,Kleavor,,,swarm,ability-1,1,Swarm,Enjambre,Strengthens bug moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Bicho en un apuro.
900,Kleavor,Kleavor,,,sheer_force,ability-2,1,Sheer Force,Potencia Bruta,Removes additional effects from moves but increases their power.,Sube la potencia y anula los efectos secundarios.
900,Kleavor,Kleavor,,,sharpness,hidden,1,Sharpness,Cortante,Powers up slicing moves.,
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,swift_swim,ability-1,1,Swift Swim,Nado Rápido,Doubles Speed during rain.,Sube la Velocidad cuando hay lluvia.
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,adaptability,ability-2,1,Adaptability,Adaptable,Powers up moves of the same type as the Pokémon.,Potencia los movimientos del mismo tipo del Pokémon.
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,mold_breaker,hidden,1,Mold Breaker,Rompemoldes,Moves can be used on the target regardless of its Abilities.,Usa movimientos sin que importen las habilidades del objetivo.
903,Sneasler,Sneasler,,,pressure,ability-1,1,Pressure,Presión,Increases the PP cost of moves targetting the Pokémon by one.,Hace que los PP del rival se acaben antes.
903,Sneasler,Sneasler,,,unburden,ability-2,1,Unburden,Liviano,Doubles Speed upon using or losing a held item.,Sube la Velocidad si usa o pierde el objeto que lleve.
903,Sneasler,Sneasler,,,poison_touch,hidden,1,Poison Touch,Toque Tóxico,Has a 30% chance of poisoning target Pokémon upon contact.,Puede envenenar al objetivo con solo tocarlo.
908,Meowscarada,Meowscarada,,,overgrow,ability-1,1,Overgrow,Espesura,Strengthens grass moves to inflict 1.5× damage at 1/3 max HP or less.,Potencia los ataques de tipo Planta en un apuro.
908,Meowscarada,Meowscarada,,,protean,hidden,1,Protean,Mutatipo,Changes the Pokémon's type to the type of the move it's about to use.,Cambia su tipo al del movimiento que acaba de usar.
911,Skeledirge,Skeledirge,,,blaze,ability-1,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
911,Skeledirge,Skeledirge,,,unaware,hidden,1,Unaware,Ignorante,Ignores the opposing Pokémon's stat changes.,No tiene en cuenta las mejoras en las características del rival.
914,Quaquaval,Quaquaval,,,torrent,ability-1,1,Torrent,Torrente,Ups WATER moves in a pinch.,Potencia los ataques de tipo Agua en un apuro.
914,Quaquaval,Quaquaval,,,moxie,hidden,1,Moxie,Autoestima,Boosts Attack after knocking out any Pokémon.,Potencia el Ataque al debilitar a un objetivo.
925,Maushold,Maushold,,,friend_guard,ability-1,1,Friend Guard,Compiescolta,Decreases all direct damage taken by friendly Pokémon to 0.75×.,Reduce el daño que sufren los aliados.
925,Maushold,Maushold,,,cheek_pouch,ability-2,1,Cheek Pouch,Carrillo,"Restores HP upon eating a Berry, in addition to the Berry's effect.",Recupera PS al comer bayas.
925,Maushold,Maushold,,,technician,hidden,1,Technician,Experto,Powers up weak moves so the Pokémon can deal more damage with them.,Potencia los movimientos más débiles del Pokémon.
934,Garganacl,Garganacl,,,purifying_salt,ability-1,1,Purifying Salt,Sal Purificadora,Prevents status and halves Ghost damage.,
934,Garganacl,Garganacl,,,sturdy,ability-2,1,Sturdy,Robustez,"Prevents being KOed from full HP, leaving 1 HP instead.  Protects against the one-hit KO moves regardless of HP.",Evita que el rival pueda debilitarle de un solo golpe.
934,Garganacl,Garganacl,,,clear_body,hidden,1,Clear Body,Cuerpo Puro,Prevents stat reduction.,Evita que bajen las características.
936,Armarouge,Armarouge,,,flash_fire,ability-1,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
936,Armarouge,Armarouge,,,weak_armor,hidden,1,Weak Armor,Armadura Frágil,Physical attacks lower Defense and raise Speed.,Un ataque físico baja la Defensa y sube la Velocidad.
937,Ceruledge,Ceruledge,,,flash_fire,ability-1,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
937,Ceruledge,Ceruledge,,,weak_armor,hidden,1,Weak Armor,Armadura Frágil,Physical attacks lower Defense and raise Speed.,Un ataque físico baja la Defensa y sube la Velocidad.
939,Bellibolt,Bellibolt,,,electromorphosis,ability-1,1,Electromorphosis,Dinamo,"The Pokémon becomes charged when it takes damage, boosting the power of the next Electric-type move the Pokémon uses.",
939,Bellibolt,Bellibolt,,,static,ability-2,1,Static,Elec. Estática,Paralyzes on contact.,Puede paralizar al mínimo contacto.
939,Bellibolt,Bellibolt,,,damp,hidden,1,Damp,Humedad,Prevents self-destruction.,Evita que un Pokémon pueda autodestruirse.
952,Scovillain,Scovillain,,,chlorophyll,ability-1,1,Chlorophyll,Clorofila,Doubles Speed during strong sunlight.,Sube la Velocidad cuando hay sol.
952,Scovillain,Scovillain,,,insomnia,ability-2,1,Insomnia,Insomnio,Prevents sleep.,Evita el quedarse dormido.
952,Scovillain,Scovillain,,,moody,hidden,1,Moody,Veleta,Raises a random stat two stages and lowers another one stage after each turn.,"Sube una característica mucho, pero baja otra."
956,Espathra,Espathra,,,opportunist,ability-1,1,Opportunist,Oportunista,"If an opponent's stat is boosted, the Pokémon seizes the opportunity to boost the same stat for itself.",
956,Espathra,Espathra,,,frisk,ability-2,1,Frisk,Cacheo,The Pokémon can check the foe’s held item.,El Pokémon puede ver el objeto que lleva el rival.
956,Espathra,Espathra,,,speed_boost,hidden,1,Speed Boost,Impulso,Gradually boosts SPEED.,Aumenta la Velocidad gradualmente.
959,Tinkaton,Tinkaton,,,mold_breaker,ability-1,1,Mold Breaker,Rompemoldes,Moves can be used on the target regardless of its Abilities.,Usa movimientos sin que importen las habilidades del objetivo.
959,Tinkaton,Tinkaton,,,own_tempo,ability-2,1,Own Tempo,Ritmo Propio,Prevents confusion.,Evita ser confundido.
959,Tinkaton,Tinkaton,,,pickpocket,hidden,1,Pickpocket,Hurto,Steals attacking Pokémon's held items on contact.,"Al ser golpeado, roba el objeto del objetivo."
964,Palafin,Palafin,,,zero_to_hero,ability-1,1,Zero To Hero,Cambio Heroico,Transforms into its Hero Form when switching out.,
968,Orthworm,Orthworm,,,earth_eater,ability-1,1,Earth Eater,Geofagia,"If hit by a Ground-type move, the Pokémon has its HP restored instead of taking damage.",
968,Orthworm,Orthworm,,,sand_veil,hidden,1,Sand Veil,Velo Arena,Ups evasion in a sandstorm.,Aumenta la Evasión en las tormentas de arena.
970,Glimmora,Glimmora,,,toxic_debris,ability-1,1,Toxic Debris,Capa Tóxica,Scatters poison spikes at the feet of the opposing team when the Pokémon takes damage from physical moves.,
970,Glimmora,Glimmora,,,corrosion,hidden,1,Corrosion,Corrosión,This Pokémon can inflict poison on Poison and Steel Pokémon.,Permite envenenar incluso a rivales de tipo Acero o Veneno.
981,Farigiraf,Farigiraf,,,cud_chew,ability-1,1,Cud Chew,Rumia,Eats a consumed berry again at end of next turn.,
981,Farigiraf,Farigiraf,,,armor_tail,ability-2,1,Armor Tail,Cola Armadura,Prevents priority moves against this Pokémon and allies.,
981,Farigiraf,Farigiraf,,,sap_sipper,hidden,1,Sap Sipper,Herbívoro,Raises Attack when hit by Grass-type moves.,Neutraliza los movimientos de tipo Planta y sube el Ataque.
983,Kingambit,Kingambit,,,defiant,ability-1,1,Defiant,Competitivo,Raises Attack two stages upon having any stat lowered.,Sube el Ataque cuando el rival le baja las características.
983,Kingambit,Kingambit,,,supreme_overlord,ability-2,1,Supreme Overlord,General Supremo,Attack and Special Attack are boosted for each party Pokémon that has been defeated.,
983,Kingambit,Kingambit,,,pressure,hidden,1,Pressure,Presión,Increases the PP cost of moves targetting the Pokémon by one.,Hace que los PP del rival se acaben antes.
1013,Sinistcha,Sinistcha,,,hospitality,ability-1,1,Hospitality,Hospitalidad,"When a Pokémon with Hospitality enters a battle, it restores HP for an ally by 25%.",
1013,Sinistcha,Sinistcha,,,heatproof,hidden,1,Heatproof,Ignífugo,Halves damage from fire moves and burns.,Atenúa los movimientos de tipo Fuego.
1018,Archaludon,Archaludon,,,stamina,ability-1,1,Stamina,Firmeza,Raises this Pokémon's Defense by one stage when it takes damage from a move.,Aumenta la Defensa al recibir un ataque físico.
1018,Archaludon,Archaludon,,,sturdy,ability-2,1,Sturdy,Robustez,"Prevents being KOed from full HP, leaving 1 HP instead.  Protects against the one-hit KO moves regardless of HP.",Evita que el rival pueda debilitarle de un solo golpe.
1018,Archaludon,Archaludon,,,stalwart,hidden,1,Stalwart,Acérrimo,Ignores the effects of opposing Pokémon's Abilities and moves that draw in moves.,Impide que el rival pueda atraer ataques hacia sí mismo por efecto de su habilidad o sus movimientos.
1019,Hydrapple,Hydrapple,,,supersweet_syrup,ability-1,1,Supersweet Syrup,Néctar Dulce,"Once per battle, when a Pokémon with Supersweet Syrup enters the battle, it lowers the evasion stat of all adjacent opponents by one stage. ",
1019,Hydrapple,Hydrapple,,,regenerator,ability-2,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
1019,Hydrapple,Hydrapple,,,sticky_hold,hidden,1,Sticky Hold,Viscosidad,Prevents a held item from being removed by other Pokémon.,Protege al Pokémon del robo de objetos.
10008,Rotom,Rotom,Heat Rotom,Heat Rotom,levitate,ability-1,1,Levitate,Levitación,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",Proporciona inmunidad frente a los ataques de tipo Tierra.
10009,Rotom,Rotom,Wash Rotom,Wash Rotom,levitate,ability-1,1,Levitate,Levitación,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",Proporciona inmunidad frente a los ataques de tipo Tierra.
10010,Rotom,Rotom,Frost Rotom,Frost Rotom,levitate,ability-1,1,Levitate,Levitación,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",Proporciona inmunidad frente a los ataques de tipo Tierra.
10011,Rotom,Rotom,Fan Rotom,Fan Rotom,levitate,ability-1,1,Levitate,Levitación,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",Proporciona inmunidad frente a los ataques de tipo Tierra.
10012,Rotom,Rotom,Mow Rotom,Mow Rotom,levitate,ability-1,1,Levitate,Levitación,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",Proporciona inmunidad frente a los ataques de tipo Tierra.
10100,Raichu,Raichu,Alolan Raichu,Alolan Raichu,surge_surfer,ability-1,1,Surge Surfer,Cola Surf,Doubles Speed on Electric Terrain.,Duplica la Velocidad si hay un campo eléctrico en el terreno de combate.
10104,Ninetales,Ninetales,Alolan Ninetales,Alolan Ninetales,snow_warning,ability-1,1,Snow Warning,Nevada,The Pokémon makes it snow when it enters a battle.,El Pokémon invoca una tormenta de granizo.
10104,Ninetales,Ninetales,Alolan Ninetales,Alolan Ninetales,snow_cloak,hidden,1,Snow Cloak,Manto Níveo,Raises evasion in a hailstorm.,Sube la Evasión durante una tormenta de granizo.
10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,quick_draw,ability-1,1,Quick Draw,Mano Rápida,Enables the Pokémon to move first occasionally.,"A veces, puede atacar el primero."
10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,own_tempo,ability-2,1,Own Tempo,Ritmo Propio,Prevents confusion.,Evita ser confundido.
10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,regenerator,hidden,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,curious_medicine,ability-1,1,Curious Medicine,Medicina Extraña,"When the Pokémon enters a battle, it scatters medicine from its shell, which removes all stat changes from allies.","Al entrar en combate, rezuma una substancia medicinal por la caracola que revierte los cambios en las características de los aliados."
10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,own_tempo,ability-2,1,Own Tempo,Ritmo Propio,Prevents confusion.,Evita ser confundido.
10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,regenerator,hidden,1,Regenerator,Regeneración,Heals for 1/3 max HP upon switching out.,Recupera unos pocos PS al cambiar de Pokémon.
10180,Stunfisk,Stunfisk,Galarian Stunfisk,Galarian Stunfisk,mimicry,ability-1,1,Mimicry,Mimetismo,Changes the Pokémon’s type depending on the terrain.,Cambia su tipo según el campo que haya en el terreno de combate.
10230,Arcanine,Arcanine,Hisuian Arcanine,Hisuian Arcanine,intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
10230,Arcanine,Arcanine,Hisuian Arcanine,Hisuian Arcanine,flash_fire,ability-2,1,Flash Fire,Absorbe Fuego,Powers up if hit by fire.,Potencia movimientos de tipo Fuego si ha sufrido antes alguno.
10230,Arcanine,Arcanine,Hisuian Arcanine,Hisuian Arcanine,rock_head,hidden,1,Rock Head,Cabeza Roca,Protects the Pokémon from recoil damage.,Impide que el Pokémon se dañe con sus movimientos.
10233,Typhlosion,Typhlosion,Hisuian Typhlosion,Hisuian Typhlosion,blaze,ability-1,1,Blaze,Mar Llamas,Powers up Fire-type moves when HP is low.,Potencia los ataques de tipo Fuego en un apuro.
10233,Typhlosion,Typhlosion,Hisuian Typhlosion,Hisuian Typhlosion,frisk,hidden,1,Frisk,Cacheo,The Pokémon can check the foe’s held item.,El Pokémon puede ver el objeto que lleva el rival.
10236,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,sharpness,ability-1,1,Sharpness,Cortante,Powers up slicing moves.,
10236,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,shell_armor,hidden,1,Shell Armor,Caparazón,A hard shell protects the Pokémon from critical hits.,Bloquea los golpes críticos.
10239,Zoroark,Zoroark,Hisuian Zoroark,Hisuian Zoroark,illusion,ability-1,1,Illusion,Ilusión,Takes on the appearance of the last party member.,Se convierte en el último Pokémon del equipo.
10242,Goodra,Goodra,Hisuian Goodra,Hisuian Goodra,sap_sipper,ability-1,1,Sap Sipper,Herbívoro,Raises Attack when hit by Grass-type moves.,Neutraliza los movimientos de tipo Planta y sube el Ataque.
10242,Goodra,Goodra,Hisuian Goodra,Hisuian Goodra,shell_armor,ability-2,1,Shell Armor,Caparazón,A hard shell protects the Pokémon from critical hits.,Bloquea los golpes críticos.
10242,Goodra,Goodra,Hisuian Goodra,Hisuian Goodra,gooey,hidden,1,Gooey,Baba,Contact with the Pokémon lowers the attacker's Speed stat.,Baja la Velocidad del Pokémon con el que entra en contacto.
10244,Decidueye,Decidueye,Hisuian Decidueye,Hisuian Decidueye,scrappy,ability-1,1,Scrappy,Intrépido,The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.,Movimientos tipo Normal y Lucha golpean a Pokémon Fantasma.
10244,Decidueye,Decidueye,Hisuian Decidueye,Hisuian Decidueye,long_reach,hidden,1,Long Reach,Remoto,Moves don't make contact.,Permite usar cualquier movimiento sin entrar en contacto con el rival.
10245,Avalugg,Avalugg,Hisuian Avalugg,Hisuian Avalugg,strong_jaw,ability-1,1,Strong Jaw,Mandíbula Fuerte,The Pokémon's strong jaw boosts the power of its biting moves.,Su robusta mandíbula le confiere una potente mordedura.
10245,Avalugg,Avalugg,Hisuian Avalugg,Hisuian Avalugg,ice_body,ability-2,1,Ice Body,Gélido,The Pokémon regains HP in a hailstorm.,Recupera algunos PS cuando hay tormentas de granizo.
10245,Avalugg,Avalugg,Hisuian Avalugg,Hisuian Avalugg,sturdy,hidden,1,Sturdy,Robustez,"Prevents being KOed from full HP, leaving 1 HP instead.  Protects against the one-hit KO moves regardless of HP.",Evita que el rival pueda debilitarle de un solo golpe.
10250,Tauros,Tauros,Paldean Tauros,Paldean Tauros,intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
10250,Tauros,Tauros,Paldean Tauros,Paldean Tauros,anger_point,ability-2,1,Anger Point,Irascible,Raises Attack to the maximum of six stages upon receiving a critical hit.,Sube el Ataque al máximo tras un golpe crítico.
10250,Tauros,Tauros,Paldean Tauros,Paldean Tauros,cud_chew,hidden,1,Cud Chew,Rumia,Eats a consumed berry again at end of next turn.,
10251,Tauros,Tauros,Paldean Tauros (Blaze),Paldean Tauros (Blaze),intimidate,ability-1,1,Intimidate,Intimidación,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",Baja el Ataque del rival.
10251,Tauros,Tauros,Paldean Tauros (Blaze),Paldean Tauros (Blaze),anger_point,ability-2,1,Anger Point,Irascible,Raises Attack to the maximum of six stages upon receiving a critical hit.,Sube el Ataque al máximo tras un golpe crítico.
